596.667	3.05343915343915	1.01781305114638	1	0.824426220346254	0.109223245188842
592.331	3.05343915343915	1.01781305114638	1	-1.10813329859179	0.109223245188842
584.788	3.05343915343915	1.01781305114638	1	-0.0709549344051415	0.109223245188842
548.44	3.05343915343915	1.01781305114638	1	-0.304734869780468	0.109223245188842
700.84	3.05343915343915	1.01781305114638	1	.	0.109223245188842
501.58	3.05343915343915	1.01781305114638	1	-1.1220886505198	0.109223245188842
528.128	3.05343915343915	1.01781305114638	1	-0.223069975208727	0.109223245188842
667.343	3.05343915343915	1.01781305114638	1	0.401770596467428	0.109223245188842
595.716	3.05343915343915	1.01781305114638	1	0.62080458867279	0.109223245188842
615.732	3.05343915343915	1.01781305114638	1	0.746345275722973	0.109223245188842
651.307	3.05343915343915	1.01781305114638	1	-0.496353569950902	0.109223245188842
632.777	3.05343915343915	1.01781305114638	1	-0.171968879730591	0.109223245188842
611.396	3.05343915343915	1.01781305114638	1	0.622476725849409	0.109223245188842
500.214	3.05343915343915	1.01781305114638	1	0.882168701387393	0.109223245188842
592.747	3.05343915343915	1.01781305114638	1	0.33611476996824	0.109223245188842
596.667	3.05343915343915	1.01781305114638	1	-0.0136364105204616	0.109223245188842
521.417	3.05343915343915	1.01781305114638	1	-1.64872414199161	0.109223245188842
636.816	3.05343915343915	1.01781305114638	1	0.23906396314842	0.109223245188842
587.639	3.05343915343915	1.01781305114638	1	0.174032614665225	0.109223245188842
653.208	3.05343915343915	1.01781305114638	1	0.110063209345083	0.109223245188842
710.402	3.05343915343915	1.01781305114638	1	0.37300109463112	0.109223245188842
570.297	3.05343915343915	1.01781305114638	1	-0.175469860861243	0.109223245188842
581.344	3.05343915343915	1.01781305114638	1	0.220678803030947	0.109223245188842
672.035	3.05343915343915	1.01781305114638	1	-0.0916287401355602	0.109223245188842
585.62	3.05343915343915	1.01781305114638	1	-0.0594784257238548	0.109223245188842
642.28	3.05343915343915	1.01781305114638	1	0.137269310546709	0.109223245188842
655.465	3.05343915343915	1.01781305114638	1	1.15331540050925	0.109223245188842
574.157	3.05343915343915	1.01781305114638	1	0.23138393628542	0.109223245188842
540.66	3.05343915343915	1.01781305114638	1	1.0818978798785	0.109223245188842
585.62	3.05343915343915	1.01781305114638	1	-0.701959024218901	0.109223245188842
603.675	3.05343915343915	1.01781305114638	1	-0.0197938808291257	0.109223245188842
570.297	3.05343915343915	1.01781305114638	1	-0.736437221776832	0.109223245188842
689.615	3.05343915343915	1.01781305114638	1	.	0.109223245188842
649.763	3.05343915343915	1.01781305114638	1	0.789709123663	0.109223245188842
678.152	3.05343915343915	1.01781305114638	1	0.385959268503166	0.109223245188842
758.272	3.05343915343915	1.01781305114638	1	0.734126046602116	0.109223245188842
600.052	3.05343915343915	1.01781305114638	1	0.953841674719368	0.109223245188842
646.2	3.05343915343915	1.01781305114638	1	-0.369505825948241	0.109223245188842
548.44	3.05343915343915	1.01781305114638	1	-0.716315918289635	0.109223245188842
633.074	3.05343915343915	1.01781305114638	1	0.710985464342193	0.109223245188842
550.163	3.05343915343915	1.01781305114638	1	-0.0873727749356258	0.109223245188842
625.234	3.05343915343915	1.01781305114638	1	-0.533143873240979	0.109223245188842
619.473	3.05343915343915	1.01781305114638	1	0.269627559063648	0.109223245188842
540.66	3.05343915343915	1.01781305114638	1	0.855484866738088	0.109223245188842
512.093	3.05343915343915	1.01781305114638	1	0.105204225069982	0.109223245188842
633.846	3.05343915343915	1.01781305114638	1	1.13356727338223	0.109223245188842
556.161	3.05343915343915	1.01781305114638	1	-1.73212091568849	0.109223245188842
646.2	3.05343915343915	1.01781305114638	1	0.646466469374367	0.109223245188842
589.777	3.05343915343915	1.01781305114638	1	0.509912544982867	0.109223245188842
599.696	3.05343915343915	1.01781305114638	1	-0.746913192294249	0.109223245188842
671.501	3.05343915343915	1.01781305114638	1	0.446587132570171	0.109223245188842
717.232	3.05343915343915	1.01781305114638	1	-0.739225563145919	0.109223245188842
627.907	3.05343915343915	1.01781305114638	1	1.31291141937904	0.109223245188842
603.972	3.05343915343915	1.01781305114638	1	0.960061345480293	0.109223245188842
532.167	3.05343915343915	1.01781305114638	1	-0.520797421855516	0.109223245188842
642.28	3.05343915343915	1.01781305114638	1	0.815889126093026	0.109223245188842
570.297	3.05343915343915	1.01781305114638	1	1.43935763496232	0.109223245188842
693.357	3.05343915343915	1.01781305114638	1	-0.111496026940163	0.109223245188842
508.588	3.05343915343915	1.01781305114638	1	0.727009329393073	0.109223245188842
664.849	3.05343915343915	1.01781305114638	1	0.607786421708156	0.109223245188842
642.28	3.05343915343915	1.01781305114638	1	-0.514678743157933	0.109223245188842
655.465	3.05343915343915	1.01781305114638	1	0.152358110960134	0.109223245188842
545.887	3.05343915343915	1.01781305114638	1	0.339715649475129	0.109223245188842
564.001	3.05343915343915	1.01781305114638	1	-0.059215789837911	0.109223245188842
615.732	3.05343915343915	1.01781305114638	1	0.633476490150403	0.109223245188842
551.469	3.05343915343915	1.01781305114638	1	.	0.109223245188842
611.396	3.05343915343915	1.01781305114638	1	0.273871364887676	0.109223245188842
516.785	3.05343915343915	1.01781305114638	1	0.422998564004206	0.109223245188842
631.767	3.05343915343915	1.01781305114638	1	.	0.109223245188842
563.348	3.05343915343915	1.01781305114638	1	-0.790468205419721	0.109223245188842
528.128	3.05343915343915	1.01781305114638	1	-0.0377980055636797	0.109223245188842
545.887	3.05343915343915	1.01781305114638	1	0.705691142611085	0.109223245188842
579.681	3.05343915343915	1.01781305114638	1	-0.430865307268952	0.109223245188842
592.747	3.05343915343915	1.01781305114638	1	-0.667422388784467	0.109223245188842
618.167	3.05343915343915	1.01781305114638	1	0.246580754388736	0.109223245188842
549.094	3.05343915343915	1.01781305114638	1	-0.38304237891545	0.109223245188842
531.633	3.05343915343915	1.01781305114638	1	-0.209801345321452	0.109223245188842
548.44	3.05343915343915	1.01781305114638	1	0.73722910856525	0.109223245188842
615.732	3.05343915343915	1.01781305114638	1	0.572473543842641	0.109223245188842
671.501	3.05343915343915	1.01781305114638	1	0.0445366172035639	0.109223245188842
625.234	3.05343915343915	1.01781305114638	1	0.629881603259183	0.109223245188842
800.737	3.05343915343915	1.01781305114638	1	-0.163948485312475	0.109223245188842
532.761	3.05343915343915	1.01781305114638	1	-0.544128129560801	0.109223245188842
558.478	3.05343915343915	1.01781305114638	1	0.607407110810403	0.109223245188842
497.245	3.05343915343915	1.01781305114638	1	.	0.109223245188842
542.204	3.05343915343915	1.01781305114638	1	0.397323037259711	0.109223245188842
581.344	3.05343915343915	1.01781305114638	1	-0.468082848760806	0.109223245188842
556.221	3.05343915343915	1.01781305114638	1	-1.37983387435116	0.109223245188842
600.111	3.05343915343915	1.01781305114638	1	0.0886593310765794	0.109223245188842
536.859	3.05343915343915	1.01781305114638	1	0.491472914716405	0.109223245188842
717.232	3.05343915343915	1.01781305114638	1	-0.263400911495477	0.109223245188842
636.816	3.05343915343915	1.01781305114638	1	-1.34324325674981	0.109223245188842
564.001	3.05343915343915	1.01781305114638	1	0.72762779419997	0.109223245188842
532.167	3.05343915343915	1.01781305114638	1	0.385208681784334	0.109223245188842
593.875	3.05343915343915	1.01781305114638	1	0.571533298402028	0.109223245188842
549.094	3.05343915343915	1.01781305114638	1	.	0.109223245188842
596.132	3.05343915343915	1.01781305114638	1	.	0.109223245188842
493.562	3.81679894179894	3.81679894179894	2	.	-0.176175606395023
579.681	3.81679894179894	3.81679894179894	2	0.208044650869692	-0.176175606395023
653.208	3.81679894179894	3.81679894179894	2	0.107319572436637	-0.176175606395023
610.802	3.81679894179894	3.81679894179894	2	0.561355671888973	-0.176175606395023
570.297	3.81679894179894	3.81679894179894	2	0.0257547099382753	-0.176175606395023
603.556	3.81679894179894	3.81679894179894	2	-1.77421291899261	-0.176175606395023
558.418	3.81679894179894	3.81679894179894	2	-0.263402051968032	-0.176175606395023
538.76	3.81679894179894	3.81679894179894	2	0.0499413727446569	-0.176175606395023
642.28	3.81679894179894	3.81679894179894	2	0.0697047955252069	-0.176175606395023
592.331	3.81679894179894	3.81679894179894	2	0.707138568458758	-0.176175606395023
581.344	3.81679894179894	3.81679894179894	2	-2.07654917678531	-0.176175606395023
532.761	3.81679894179894	3.81679894179894	2	-0.549322186061018	-0.176175606395023
571.841	3.81679894179894	3.81679894179894	2	-0.873038877687085	-0.176175606395023
536.859	3.81679894179894	3.81679894179894	2	0.325805298689058	-0.176175606395023
570.297	3.81679894179894	3.81679894179894	2	0.767141088729693	-0.176175606395023
493.562	3.81679894179894	3.81679894179894	2	0.120606444347498	-0.176175606395023
660.454	3.81679894179894	3.81679894179894	2	-0.627540265439225	-0.176175606395023
642.695	3.81679894179894	3.81679894179894	2	1.19094097223212	-0.176175606395023
624.522	3.81679894179894	3.81679894179894	2	0.717958805429879	-0.176175606395023
549.213	3.81679894179894	3.81679894179894	2	-1.39263347406346	-0.176175606395023
603.556	3.81679894179894	3.81679894179894	2	-0.341200944862625	-0.176175606395023
571.841	3.81679894179894	3.81679894179894	2	0.741918611605776	-0.176175606395023
518.863	3.81679894179894	3.81679894179894	2	-0.440680785819583	-0.176175606395023
536.859	3.81679894179894	3.81679894179894	2	-0.865283944401819	-0.176175606395023
577.246	3.81679894179894	3.81679894179894	2	.	-0.176175606395023
522.902	3.81679894179894	3.81679894179894	2	.	-0.176175606395023
525.515	3.81679894179894	3.81679894179894	2	-0.132956446868233	-0.176175606395023
569.287	3.81679894179894	3.81679894179894	2	-0.870049016625567	-0.176175606395023
592.569	3.81679894179894	3.81679894179894	2	.	-0.176175606395023
581.344	3.81679894179894	3.81679894179894	2	0.963496442842699	-0.176175606395023
548.44	3.81679894179894	3.81679894179894	2	0.7951822797501	-0.176175606395023
558.478	3.81679894179894	3.81679894179894	2	-2.0681088948046	-0.176175606395023
569.881	3.81679894179894	3.81679894179894	2	0.494246478125144	-0.176175606395023
644.537	3.81679894179894	3.81679894179894	2	0.247221081405993	-0.176175606395023
646.2	3.81679894179894	3.81679894179894	2	0.526976876725222	-0.176175606395023
587.639	3.81679894179894	3.81679894179894	2	-1.02018219583162	-0.176175606395023
548.559	3.81679894179894	3.81679894179894	2	.	-0.176175606395023
569.881	3.81679894179894	3.81679894179894	2	0.348687158591134	-0.176175606395023
542.204	3.81679894179894	3.81679894179894	2	0.827968114359048	-0.176175606395023
525.693	3.81679894179894	3.81679894179894	2	.	-0.176175606395023
592.45	3.81679894179894	3.81679894179894	2	-1.02010564568673	-0.176175606395023
521.061	3.81679894179894	3.81679894179894	2	-3.68441394539572	-0.176175606395023
660.929	3.81679894179894	3.81679894179894	2	-0.477763231806156	-0.176175606395023
667.521	3.81679894179894	3.81679894179894	2	-0.193689324380855	-0.176175606395023
636.816	3.81679894179894	3.81679894179894	2	0.11102507444664	-0.176175606395023
571.841	3.81679894179894	3.81679894179894	2	-0.321101390119714	-0.176175606395023
783.217	3.81679894179894	3.81679894179894	2	0.564353574044276	-0.176175606395023
618.167	3.81679894179894	3.81679894179894	2	1.17957165261383	-0.176175606395023
563.229	3.81679894179894	3.81679894179894	2	-0.901918980825181	-0.176175606395023
525.396	3.81679894179894	3.81679894179894	2	-1.69346956855747	-0.176175606395023
693.594	3.81679894179894	3.81679894179894	2	.	-0.176175606395023
583.897	3.81679894179894	3.81679894179894	2	.	-0.176175606395023
624.165	3.81679894179894	3.81679894179894	2	.	-0.176175606395023
668.056	3.81679894179894	3.81679894179894	2	.	-0.176175606395023
523.199	3.81679894179894	3.81679894179894	2	0.574253885150756	-0.176175606395023
577.543	3.81679894179894	3.81679894179894	2	-0.216446118643023	-0.176175606395023
574.157	3.81679894179894	3.81679894179894	2	0.460255981580073	-0.176175606395023
508.588	3.81679894179894	3.81679894179894	2	-0.0466540963027433	-0.176175606395023
542.442	3.81679894179894	3.81679894179894	2	-1.1292133382235	-0.176175606395023
596.667	3.81679894179894	3.81679894179894	2	0.566361004571976	-0.176175606395023
523.08	3.81679894179894	3.81679894179894	2	-0.683498858040051	-0.176175606395023
618.345	3.81679894179894	3.81679894179894	2	-1.25317215926373	-0.176175606395023
524.862	3.81679894179894	3.81679894179894	2	0.227352819962545	-0.176175606395023
713.312	3.81679894179894	3.81679894179894	2	-1.75147404694449	-0.176175606395023
530.088	3.81679894179894	3.81679894179894	2	-0.226032624412045	-0.176175606395023
552.063	3.81679894179894	3.81679894179894	2	0.713415741448955	-0.176175606395023
545.887	3.81679894179894	3.81679894179894	2	-0.639095268667828	-0.176175606395023
523.733	3.81679894179894	3.81679894179894	2	-1.67985202793911	-0.176175606395023
633.074	3.81679894179894	3.81679894179894	2	0.523450508554422	-0.176175606395023
633.846	3.81679894179894	3.81679894179894	2	0.723870521894845	-0.176175606395023
634.559	3.81679894179894	3.81679894179894	2	0.683405877774901	-0.176175606395023
552.954	3.81679894179894	3.81679894179894	2	-1.12046113446594	-0.176175606395023
474.082	3.81679894179894	3.81679894179894	2	1.06774088618563	-0.176175606395023
607.773	3.81679894179894	3.81679894179894	2	0.129987331216634	-0.176175606395023
515.122	3.81679894179894	3.81679894179894	2	0.674310958139908	-0.176175606395023
542.204	3.81679894179894	3.81679894179894	2	0.711936529862782	-0.176175606395023
611.099	3.81679894179894	3.81679894179894	2	-2.4591292989334	-0.176175606395023
548.44	3.81679894179894	3.81679894179894	2	0.249207451076656	-0.176175606395023
653.208	3.81679894179894	3.81679894179894	2	0.966137948667562	-0.176175606395023
530.088	3.81679894179894	3.81679894179894	2	0.651829594287885	-0.176175606395023
484.594	3.81679894179894	3.81679894179894	2	-0.805845693998959	-0.176175606395023
545.887	3.81679894179894	3.81679894179894	2	0.337977936199915	-0.176175606395023
563.11	3.81679894179894	3.81679894179894	2	.	-0.176175606395023
